,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
187,1.0,1.0,1.0,0.251721976604,8989,41.893842,12.5074,13,1.0,Municipio 1,5.0,83.0,77,6,140078,1197272,Private room
188,1.0,1.0,1.0,0.251721976604,8989,41.912067,12.464665,13,1.0,Municipio 1,2.0,86.0,77,0,140078,7303695,Private room
189,1.0,1.0,1.0,0.251721976604,8989,41.889658,12.508129,13,1.0,Municipio 1,5.0,104.0,77,2,140078,1197521,Private room
190,1.0,1.0,1.0,0.251721976604,8989,41.890383,12.469886,13,6.0,Municipio 1,2.0,104.0,77,0,140078,7296146,Entire home/apt
191,1.0,1.0,1.0,0.251721976604,8989,41.905286,12.499563,13,2.0,Municipio 1,4.5,58.0,77,39,140078,1197593,Private room
192,1.0,1.0,1.0,0.251721976604,8989,41.910369,12.463435,13,2.0,Municipio 1,4.5,81.0,77,26,140078,1405946,Entire home/apt
193,1.0,1.0,1.0,0.251721976604,8989,41.902033,12.488468,13,1.0,Municipio 1,4.5,98.0,77,10,140078,1405824,Private room
194,1.0,1.0,1.0,0.251721976604,8989,41.898674,12.468853,13,3.0,Municipio 1,4.5,127.0,77,12,140078,1199829,Entire home/apt
195,1.0,1.0,1.0,0.251721976604,8989,41.887946,12.469077,13,1.0,Municipio 1,5.0,69.0,77,2,140078,7296540,Private room
196,1.0,1.0,1.0,0.251721976604,8989,41.89559,12.497096,13,7.0,Municipio 1,2.0,90.0,77,0,140078,7296629,Entire home/apt
197,1.0,1.0,1.0,0.251721976604,8989,41.910115,12.45062,13,1.0,Municipio 1,4.5,75.0,77,2,140078,1392415,Private room
198,1.0,1.0,1.0,0.251721976604,8989,41.908759,12.450527,13,2.0,Municipio 1,4.5,69.0,77,92,140078,1407162,Private room
199,1.0,1.0,1.0,0.251721976604,8989,41.899969,12.478315,13,1.0,Municipio 1,4.5,167.0,77,9,140078,1380623,Entire home/apt
200,1.0,1.0,1.0,0.251721976604,8989,41.88891,12.470495,13,2.0,Municipio 1,4.5,104.0,77,61,140078,1381094,Entire home/apt
201,1.0,1.0,1.0,0.251721976604,8989,41.905679,12.475624,13,1.0,Municipio 1,2.0,174.0,77,0,140078,7380166,Private room
202,1.0,1.0,1.0,0.251721976604,8989,41.891457,12.46832,13,1.0,Municipio 1,2.0,121.0,77,0,140078,6944648,Private room
203,3.0,1.0,1.0,0.251721976604,8989,41.896657,12.497875,13,1.0,Municipio 1,4.0,86.0,77,21,140078,2266125,Private room
204,3.0,1.0,1.0,0.251721976604,8989,41.896313,12.498695,13,1.0,Municipio 1,4.5,87.0,77,21,140078,2266981,Private room
205,1.0,1.0,1.0,0.251721976604,8989,41.897068,12.477505,13,3.0,Municipio 1,5.0,115.0,77,35,140078,2270970,Entire home/apt
206,1.0,1.0,1.0,0.251721976604,8989,41.909552,12.478957,13,2.0,Municipio 1,2.0,150.0,77,0,140078,6943018,Entire home/apt
207,1.0,1.0,1.0,0.251721976604,8989,41.895587,12.512061,13,1.0,Municipio 1,4.0,35.0,77,9,140078,6945612,Private room
208,1.0,1.0,1.0,0.251721976604,8989,41.88593,12.470185,13,3.0,Municipio 1,2.0,156.0,77,0,140078,5687986,Entire home/apt
209,2.0,1.0,1.0,0.251721976604,8989,41.895812,12.475014,13,2.0,Municipio 1,5.0,109.0,77,58,140078,1336228,Entire home/apt
210,1.0,1.0,1.0,0.251721976604,8989,41.89755,12.47419,13,2.0,Municipio 1,4.0,98.0,77,19,140078,1389756,Entire home/apt
211,1.0,1.0,1.0,0.251721976604,8989,41.871847,12.489839,13,2.0,Municipio 1,5.0,86.0,77,23,140078,1388923,Entire home/apt
212,1.0,1.0,1.0,0.251721976604,8989,41.896841,12.470523,13,2.0,Municipio 1,4.5,81.0,77,47,140078,1387092,Entire home/apt
213,1.5,1.0,1.0,0.251721976604,8989,41.901148,12.49479,13,14.0,Municipio 1,2.0,24.0,77,0,140078,1201081,Private room
214,1.0,1.0,1.0,0.251721976604,8989,41.912447,12.455988,13,2.0,Municipio 1,5.0,69.0,77,101,140078,1385761,Entire home/apt
215,7.0,1.0,1.0,0.251721976604,8989,41.889882,12.472579,13,1.0,Municipio 1,2.0,242.0,77,0,140078,1385507,Private room
216,1.0,1.0,1.0,0.251721976604,8989,41.890506,12.469324,13,2.0,Municipio 1,5.0,54.0,77,3,140078,7300289,Private room
217,1.0,1.0,1.0,0.251721976604,8989,41.890529,12.473707,13,1.0,Municipio 1,4.5,114.0,77,154,140078,1385250,Entire home/apt
218,1.0,1.0,1.0,0.251721976604,8989,41.893294,12.487761,13,1.0,Municipio 1,5.0,104.0,77,1,140078,7300811,Private room
219,0.5,1.0,1.0,0.251721976604,8989,41.893341,12.506268,13,2.0,Municipio 1,3.5,52.0,77,6,140078,7300860,Private room
220,1.0,1.0,1.0,0.251721976604,8989,41.899218,12.491604,13,1.0,Municipio 1,2.0,74.0,77,0,140078,7301410,Private room
221,1.0,1.0,1.0,0.251721976604,8989,41.904311,12.484032,13,1.0,Municipio 1,5.0,116.0,77,2,140078,1391956,Private room
222,1.0,1.0,1.0,0.251721976604,8989,41.908076,12.454114,13,2.0,Municipio 1,4.0,93.0,77,1,140078,6944863,Private room
223,1.0,1.0,1.0,0.251721976604,8989,41.907484,12.445605,13,3.0,Municipio 1,2.0,69.0,77,0,140078,7379528,Entire home/apt
224,1.0,1.0,1.0,0.251721976604,8989,41.877783,12.483449,13,1.0,Municipio 1,4.0,52.0,77,1,140078,1362773,Private room
225,1.0,1.0,1.0,0.251721976604,8989,41.902598,12.505983,13,1.0,Municipio 1,4.0,86.0,77,3,140078,1379679,Private room
226,1.0,1.0,1.0,0.251721976604,8989,41.88689,12.512573,13,1.0,Municipio 1,2.0,75.0,77,0,140078,7379300,Private room
227,1.0,1.0,1.0,0.251721976604,8989,41.901336,12.50515,13,1.0,Municipio 1,4.5,69.0,77,24,140078,1373852,Private room
228,1.0,1.0,1.0,0.251721976604,8989,41.881555,12.474599,13,3.0,Municipio 1,4.5,104.0,77,8,140078,1373186,Entire home/apt
229,1.0,1.0,1.0,0.251721976604,8989,41.907266,12.456548,13,1.0,Municipio 1,4.5,106.0,77,21,140078,1367990,Private room
230,1.0,1.0,1.0,0.251721976604,8989,41.894159,12.462556,13,2.0,Municipio 1,5.0,156.0,77,5,140078,1367730,Entire home/apt
231,1.0,1.0,1.0,0.251721976604,8989,41.897785,12.471208,13,2.0,Municipio 1,4.5,69.0,77,96,140078,1367576,Entire home/apt
232,1.0,1.0,1.0,0.251721976604,8989,41.888294,12.468649,13,2.0,Municipio 1,4.5,69.0,77,87,140078,1367478,Entire home/apt
233,1.0,1.0,1.0,0.251721976604,8989,41.889632,12.471381,13,3.0,Municipio 1,5.0,127.0,77,37,140078,1211708,Entire home/apt
234,1.0,1.0,1.0,0.251721976604,8989,41.893213,12.489093,13,2.0,Municipio 1,2.0,63.0,77,0,140078,7378439,Private room
235,1.0,1.0,1.0,0.251721976604,8989,41.897025,12.467831,13,1.0,Municipio 1,2.0,115.0,77,0,140078,7378356,Entire home/apt
236,0.5,1.0,1.0,0.251721976604,8989,41.898588,12.501862,13,15.0,Municipio 1,2.0,50.0,77,0,140078,7316975,Private room
237,0.5,1.0,1.0,0.251721976604,8989,41.909076,12.447415,13,3.0,Municipio 1,5.0,52.0,77,68,140078,1363675,Private room
238,0.5,1.0,1.0,0.251721976604,8989,41.908864,12.448517,13,3.0,Municipio 1,4.5,81.0,77,54,140078,1363658,Private room
239,1.0,1.0,1.0,0.251721976604,8989,41.917011,12.465336,13,3.0,Municipio 1,5.0,92.0,77,6,140078,1363533,Entire home/apt
240,1.0,1.0,1.0,0.251721976604,8989,41.892268,12.502047,13,2.0,Municipio 1,2.0,104.0,77,0,140078,1363132,Entire home/apt
241,1.0,1.0,1.0,0.251721976604,8989,41.909634,12.49486,13,1.0,Municipio 1,2.0,79.0,77,0,140078,7381160,Private room
242,1.0,1.0,1.0,0.251721976604,8989,41.907219,12.456774,13,3.0,Municipio 1,4.5,86.0,77,3,140078,7269260,Entire home/apt
243,1.0,1.0,1.0,0.251721976604,8989,41.910444,12.447192,13,2.0,Municipio 1,5.0,92.0,77,21,140078,1367449,Private room
244,1.0,1.0,1.0,0.251721976604,8989,41.888599,12.470264,13,2.0,Municipio 1,4.5,104.0,77,52,140078,1211926,Entire home/apt
245,1.0,1.0,1.0,0.251721976604,8989,41.916031,12.462264,13,3.0,Municipio 1,2.0,90.0,77,0,140078,1212277,Private room
246,1.0,1.0,1.0,0.251721976604,8989,41.886928,12.512574,13,1.0,Municipio 1,2.0,75.0,77,0,140078,7325930,Private room
247,2.0,1.0,1.0,0.251721976604,8989,41.909158,12.445667,13,1.0,Municipio 1,2.0,184.0,77,0,140078,7377033,Private room
248,1.0,1.0,1.0,0.251721976604,8989,41.903797,12.481227,13,2.0,Municipio 1,2.0,207.0,77,0,140078,7318320,Entire home/apt
249,1.0,1.0,1.0,0.251721976604,8989,41.902609,12.506798,13,1.0,Municipio 1,4.5,69.0,77,17,140078,1362551,Private room
250,3.0,1.0,1.0,0.251721976604,8989,41.894486,12.507549,13,1.0,Municipio 1,4.5,58.0,77,6,140078,1359749,Private room
251,1.0,1.0,1.0,0.251721976604,8989,41.9069,12.447235,13,1.0,Municipio 1,2.0,69.0,77,0,140078,7318955,Private room
252,1.0,1.0,1.0,0.251721976604,8989,41.907544,12.445765,13,1.0,Municipio 1,2.0,69.0,77,0,140078,7319074,Private room
253,1.0,1.0,1.0,0.251721976604,8989,41.880815,12.475531,13,3.0,Municipio 1,2.0,86.0,77,0,140078,7319384,Entire home/apt
254,1.0,1.0,1.0,0.251721976604,8989,41.905758,12.476812,13,1.0,Municipio 1,2.0,173.0,77,0,140078,7375939,Private room
255,1.0,1.0,1.0,0.251721976604,8989,41.886255,12.466403,13,6.0,Municipio 1,4.5,122.0,77,3,140078,1218570,Entire home/apt
256,5.0,1.0,1.0,0.251721976604,8989,41.908818,12.459037,13,3.0,Municipio 1,2.0,90.0,77,0,140078,1357193,Private room
257,1.5,1.0,1.0,0.251721976604,8989,41.890884,12.498518,13,5.0,Municipio 1,2.0,432.0,77,0,140078,7320451,Entire home/apt
258,1.0,1.0,1.0,0.251721976604,8989,41.908732,12.45767,13,1.0,Municipio 1,4.5,97.0,77,52,140078,1355670,Private room
259,1.0,1.0,1.0,0.251721976604,8989,41.908743,12.458556,13,1.0,Municipio 1,2.0,68.0,77,0,140078,7320738,Private room
260,1.0,1.0,1.0,0.251721976604,8989,41.875976,12.487167,13,2.0,Municipio 1,4.0,81.0,77,20,140078,1218615,Entire home/apt
261,1.0,1.0,1.0,0.251721976604,8989,41.898083,12.489923,13,3.0,Municipio 1,2.0,127.0,77,0,140078,7321556,Entire home/apt
262,1.0,1.0,1.0,0.251721976604,8989,41.894116,12.477477,13,1.0,Municipio 1,2.0,115.0,77,0,140078,7322293,Entire home/apt
263,1.0,1.0,1.0,0.251721976604,8989,41.899848,12.503641,13,1.0,Municipio 1,3.5,52.0,77,4,140078,1218777,Private room
264,1.0,1.0,1.0,0.251721976604,8989,41.903743,12.47698,13,3.0,Municipio 1,4.0,138.0,77,5,140078,1219078,Entire home/apt
265,1.0,1.0,1.0,0.251721976604,8989,41.905627,12.475198,13,1.0,Municipio 1,2.0,173.0,77,0,140078,7375358,Private room
266,1.0,1.0,1.0,0.251721976604,8989,41.895679,12.469644,13,1.0,Municipio 1,4.0,81.0,77,15,140078,1379686,Entire home/apt
267,1.0,1.0,1.0,0.251721976604,8989,41.908497,12.461003,13,3.0,Municipio 1,4.5,58.0,77,17,140078,2476543,Entire home/apt
268,1.0,1.0,1.0,0.251721976604,8989,41.893743,12.487427,13,1.0,Municipio 1,5.0,93.0,77,3,140078,2259112,Private room
269,1.0,1.0,1.0,0.251721976604,8989,41.902365,12.483602,13,1.0,Municipio 1,3.5,104.0,77,4,140078,2258200,Private room
270,1.0,1.0,1.0,0.251721976604,8989,41.896462,12.472805,13,3.0,Municipio 1,5.0,200.0,77,13,140078,2297306,Entire home/apt
271,1.0,1.0,1.0,0.251721976604,8989,41.902172,12.483653,13,1.0,Municipio 1,5.0,253.0,77,2,140078,6930613,Entire home/apt
272,1.0,1.0,1.0,0.251721976604,8989,41.888045,12.498147,13,1.0,Municipio 1,5.0,138.0,77,21,140078,2300268,Entire home/apt
273,1.0,1.0,1.0,0.251721976604,8989,41.877869,12.47873,13,2.0,Municipio 1,5.0,92.0,77,29,140078,2300468,Entire home/apt
274,1.0,1.0,1.0,0.251721976604,8989,41.890605,12.501342,13,2.0,Municipio 1,4.5,56.0,77,49,140078,2297076,Private room
275,1.0,1.0,1.0,0.251721976604,8989,41.889248,12.505351,13,1.0,Municipio 1,4.5,74.0,77,28,140078,2342859,Private room
276,1.0,1.0,1.0,0.251721976604,8989,41.901359,12.482345,13,1.0,Municipio 1,4.5,93.0,77,62,140078,2348451,Entire home/apt
277,1.0,1.0,1.0,0.251721976604,8989,41.898972,12.466038,13,2.0,Municipio 1,4.0,127.0,77,3,140078,2349339,Entire home/apt
278,1.0,1.0,1.0,0.251721976604,8989,41.905595,12.446034,13,2.0,Municipio 1,2.0,69.0,77,0,140078,2297302,Entire home/apt
279,1.0,1.0,1.0,0.251721976604,8989,41.905982,12.457989,13,1.0,Municipio 1,5.0,113.0,77,5,140078,6919618,Private room
280,1.0,1.0,1.0,0.251721976604,8989,41.892979,12.471997,13,1.0,Municipio 1,2.0,104.0,77,2,140078,2350276,Private room
281,1.0,1.0,1.0,0.251721976604,8989,41.907937,12.458651,13,1.0,Municipio 1,2.0,115.0,77,0,140078,6917668,Private room
282,1.5,1.0,1.0,0.251721976604,8989,41.899882,12.493469,13,1.0,Municipio 1,2.0,161.0,77,1,140078,6917308,Entire home/apt
283,1.0,1.0,1.0,0.251721976604,8989,41.899986,12.468223,13,3.0,Municipio 1,2.0,190.0,77,0,140078,2353317,Entire home/apt
284,1.0,1.0,1.0,0.251721976604,8989,41.89797,12.469956,13,3.0,Municipio 1,2.0,179.0,77,0,140078,2353364,Entire home/apt
285,2.0,1.0,1.0,0.251721976604,8989,41.896447,12.491865,13,2.0,Municipio 1,5.0,161.0,77,8,140078,6918059,Entire home/apt
286,1.0,1.0,1.0,0.251721976604,8989,41.887749,12.496017,13,2.0,Municipio 1,5.0,174.0,77,1,140078,6919835,Entire home/apt
287,1.0,1.0,1.0,0.251721976604,8989,41.895118,12.469168,13,2.0,Municipio 1,4.5,114.0,77,21,140078,2336190,Entire home/apt
288,1.0,1.0,1.0,0.251721976604,8989,41.899701,12.466214,13,1.0,Municipio 1,2.0,115.0,77,0,140078,2349397,Private room
289,1.0,1.0,1.0,0.251721976604,8989,41.908226,12.457889,13,2.0,Municipio 1,2.0,93.0,77,0,140078,6931302,Private room
290,1.0,1.0,1.0,0.251721976604,8989,41.89726,12.462428,13,3.0,Municipio 1,4.0,139.0,77,16,140078,2301617,Entire home/apt
291,1.0,1.0,1.0,0.251721976604,8989,41.899112,12.492253,13,1.0,Municipio 1,2.0,75.0,77,0,140078,6931876,Private room
292,1.0,1.0,1.0,0.251721976604,8989,41.889958,12.469758,13,3.0,Municipio 1,4.5,138.0,77,26,140078,2147175,Entire home/apt
293,1.0,1.0,1.0,0.251721976604,8989,41.896834,12.463575,13,3.0,Municipio 1,2.0,156.0,77,0,140078,6974043,Entire home/apt
294,1.0,1.0,1.0,0.251721976604,8989,41.909951,12.449273,13,2.0,Municipio 1,2.0,104.0,77,0,140078,2147802,Private room
295,2.0,1.0,1.0,0.251721976604,8989,41.894397,12.494319,13,2.0,Municipio 1,5.0,92.0,77,90,140078,2149094,Private room
296,1.0,1.0,1.0,0.251721976604,8989,41.899568,12.501822,13,1.0,Municipio 1,4.0,63.0,77,3,140078,6966842,Private room
297,1.0,1.0,1.0,0.251721976604,8989,41.879501,12.474195,13,1.0,Municipio 1,2.0,58.0,77,0,140078,2222015,Private room
298,1.0,1.0,1.0,0.251721976604,8989,41.895363,12.492584,13,1.0,Municipio 1,5.0,138.0,77,4,140078,2307956,Private room
299,1.0,1.0,1.0,0.251721976604,8989,41.897008,12.503156,13,1.0,Municipio 1,4.5,81.0,77,18,140078,2313605,Private room
300,1.0,1.0,1.0,0.251721976604,8989,41.901935,12.505626,13,1.0,Municipio 1,5.0,58.0,77,1,140078,6929743,Private room
301,1.0,1.0,1.0,0.251721976604,8989,41.899075,12.478349,13,3.0,Municipio 1,5.0,46.0,77,14,140078,2319281,Entire home/apt
302,1.0,1.0,1.0,0.251721976604,8989,41.906001,12.475767,13,3.0,Municipio 1,4.5,109.0,77,16,140078,2322668,Entire home/apt
303,1.0,1.0,1.0,0.251721976604,8989,41.8999,12.470903,13,2.0,Municipio 1,3.5,73.0,77,37,140078,2322809,Private room
304,1.0,1.0,1.0,0.251721976604,8989,41.910691,12.469812,13,1.0,Municipio 1,2.0,75.0,77,0,140078,2322849,Private room
305,1.0,1.0,1.0,0.251721976604,8989,41.897347,12.494889,13,4.0,Municipio 1,2.0,86.0,77,0,140078,6924567,Entire home/apt
306,1.0,1.0,1.0,0.251721976604,8989,41.911154,12.470901,13,1.0,Municipio 1,2.0,75.0,77,0,140078,2323283,Private room
307,1.0,1.0,1.0,0.251721976604,8989,41.899055,12.491547,13,1.0,Municipio 1,2.0,138.0,77,0,140078,6932568,Private room
308,1.0,1.0,1.0,0.251721976604,8989,41.917642,12.450455,13,3.0,Municipio 1,2.0,104.0,77,0,140078,6931993,Entire home/apt
309,1.0,1.0,1.0,0.251721976604,8989,41.902102,12.480729,13,2.0,Municipio 1,4.5,113.0,77,12,140078,2294048,Entire home/apt
310,2.0,1.0,1.0,0.251721976604,8989,41.91729,12.454225,13,1.0,Municipio 1,2.0,104.0,77,0,140078,2294217,Private room
311,1.0,1.0,1.0,0.251721976604,8989,41.89607,12.495653,13,2.0,Municipio 1,5.0,63.0,77,86,140078,2335988,Entire home/apt
312,1.0,1.0,1.0,0.251721976604,8989,41.889406,12.472738,13,7.0,Municipio 1,5.0,81.0,77,6,140078,2258673,Entire home/apt
313,1.0,1.0,1.0,0.251721976604,8989,41.914933,12.45511,13,2.0,Municipio 1,5.0,75.0,77,2,140078,2328413,Entire home/apt
314,1.0,1.0,1.0,0.251721976604,8989,41.909942,12.445655,13,1.0,Municipio 1,4.5,80.0,77,36,140078,2329944,Private room
315,1.0,1.0,1.0,0.251721976604,8989,41.911883,12.458238,13,2.0,Municipio 1,4.5,81.0,77,21,140078,2230496,Private room
316,1.0,1.0,1.0,0.251721976604,8989,41.895047,12.462008,13,3.0,Municipio 1,4.5,81.0,77,19,140078,2230584,Entire home/apt
317,1.0,1.0,1.0,0.251721976604,8989,41.909792,12.465666,13,2.0,Municipio 1,5.0,104.0,77,41,140078,2230661,Entire home/apt
318,1.0,1.0,1.0,0.251721976604,8989,41.888327,12.507356,13,2.0,Municipio 1,4.0,52.0,77,1,140078,2230924,Private room
319,1.0,1.0,1.0,0.251721976604,8989,41.893759,12.489525,13,2.0,Municipio 1,4.5,161.0,77,7,140078,2252819,Entire home/apt
320,1.0,1.0,1.0,0.251721976604,8989,41.889701,12.496832,13,1.0,Municipio 1,5.0,127.0,77,7,140078,1688160,Private room
321,5.0,1.0,1.0,0.251721976604,8989,41.886238,12.504203,13,2.0,Municipio 1,2.0,114.0,77,0,140078,2254507,Private room
322,1.0,1.0,1.0,0.251721976604,8989,41.911911,12.469422,13,1.0,Municipio 1,5.0,75.0,77,1,140078,2276303,Private room
323,1.0,1.0,1.0,0.251721976604,8989,41.910182,12.457248,13,2.0,Municipio 1,4.5,86.0,77,19,140078,2230091,Private room
324,1.0,1.0,1.0,0.251721976604,8989,41.908561,12.460728,13,2.0,Municipio 1,4.5,98.0,77,4,140078,2276981,Private room
325,1.0,1.0,1.0,0.251721976604,8989,41.882858,12.480953,13,1.0,Municipio 1,2.0,52.0,77,0,140078,6938424,Private room
326,1.0,1.0,1.0,0.251721976604,8989,41.90163,12.475963,13,2.0,Municipio 1,5.0,115.0,77,57,140078,2278108,Entire home/apt
327,1.0,1.0,1.0,0.251721976604,8989,41.908757,12.446173,13,1.0,Municipio 1,2.0,86.0,77,0,140078,6936962,Entire home/apt
328,1.0,1.0,1.0,0.251721976604,8989,41.891964,12.479392,13,2.0,Municipio 1,4.0,106.0,77,13,140078,2286876,Entire home/apt
329,1.0,1.0,1.0,0.251721976604,8989,41.898497,12.469561,13,3.0,Municipio 1,4.5,161.0,77,29,140078,2288539,Entire home/apt
330,1.0,1.0,1.0,0.251721976604,8989,41.888855,12.473569,13,2.0,Municipio 1,4.5,90.0,77,14,140078,2272753,Entire home/apt
331,1.0,1.0,1.0,0.251721976604,8989,41.908699,12.454608,13,1.0,Municipio 1,3.5,81.0,77,2,140078,2254973,Private room
332,1.0,1.0,1.0,0.251721976604,8989,41.906693,12.469186,13,2.0,Municipio 1,5.0,110.0,77,2,140078,2255871,Entire home/apt
333,1.0,1.0,1.0,0.251721976604,8989,41.907896,12.462364,13,1.0,Municipio 1,4.0,138.0,77,1,140078,2277097,Private room
334,1.0,1.0,1.0,0.251721976604,8989,41.897307,12.493932,13,1.0,Municipio 1,5.0,104.0,77,14,140078,2230049,Private room
335,1.0,1.0,1.0,0.251721976604,8989,41.898761,12.499434,13,1.0,Municipio 1,2.0,150.0,77,0,140078,2229858,Private room
336,1.5,1.0,1.0,0.251721976604,8989,41.897733,12.468008,13,3.0,Municipio 1,2.0,138.0,77,0,140078,6949810,Entire home/apt
337,1.0,1.0,1.0,0.251721976604,8989,41.898964,12.471866,13,3.0,Municipio 1,4.5,109.0,77,66,140078,2330582,Entire home/apt
338,1.0,1.0,1.0,0.251721976604,8989,41.898685,12.50174,13,1.0,Municipio 1,4.0,23.0,77,6,140078,6921502,Shared room
339,1.0,1.0,1.0,0.251721976604,8989,41.890292,12.499336,13,3.0,Municipio 1,2.0,92.0,77,0,140078,6921444,Entire home/apt
340,1.0,1.0,1.0,0.251721976604,8989,41.88797,12.495971,13,1.0,Municipio 1,2.0,132.0,77,0,140078,6920384,Private room
341,1.0,1.0,1.0,0.251721976604,8989,41.898745,12.49944,13,1.0,Municipio 1,5.0,104.0,77,4,140078,2333999,Private room
342,2.0,1.0,1.0,0.251721976604,8989,41.890972,12.50487,13,2.0,Municipio 1,4.5,86.0,77,6,140078,2334443,Private room
343,1.0,1.0,1.0,0.251721976604,8989,41.892241,12.504757,13,1.0,Municipio 1,2.0,69.0,77,0,140078,6932799,Private room
344,1.0,1.0,1.0,0.251721976604,8989,41.890579,12.500481,13,2.0,Municipio 1,3.5,113.0,77,3,140078,2289660,Entire home/apt
345,1.0,1.0,1.0,0.251721976604,8989,41.899732,12.49164,13,1.0,Municipio 1,2.0,173.0,77,0,140078,6933847,Private room
346,1.0,1.0,1.0,0.251721976604,8989,41.895779,12.470449,13,2.0,Municipio 1,5.0,113.0,77,1,140078,6947757,Entire home/apt
347,1.0,1.0,1.0,0.251721976604,8989,41.895668,12.502074,13,1.0,Municipio 1,5.0,63.0,77,1,140078,2245570,Private room
348,1.0,1.0,1.0,0.251721976604,8989,41.902877,12.445175,13,1.0,Municipio 1,2.0,52.0,77,0,140078,2248484,Private room
349,1.0,1.0,1.0,0.251721976604,8989,41.90144,12.503965,13,3.0,Municipio 1,5.0,115.0,77,1,140078,6946652,Entire home/apt
350,1.0,1.0,1.0,0.251721976604,8989,41.907831,12.463836,13,1.0,Municipio 1,2.0,98.0,77,0,140078,2249685,Private room
351,1.0,1.0,1.0,0.251721976604,8989,41.903054,12.504206,13,3.0,Municipio 1,5.0,114.0,77,1,140078,6946800,Entire home/apt
352,1.0,1.0,1.0,0.251721976604,8989,41.920315,12.462992,13,1.0,Municipio 1,2.0,103.0,77,0,140078,2236585,Entire home/apt
353,1.0,1.0,1.0,0.251721976604,8989,41.897296,12.508428,13,3.0,Municipio 1,5.0,138.0,77,1,140078,2235407,Entire home/apt
354,1.0,1.0,1.0,0.251721976604,8989,41.886898,12.469879,13,3.0,Municipio 1,2.0,127.0,77,0,140078,2225746,Private room
355,1.0,1.0,1.0,0.251721976604,8989,41.906301,12.477047,13,2.0,Municipio 1,4.5,93.0,77,13,140078,2226233,Entire home/apt
356,1.5,1.0,1.0,0.251721976604,8989,41.908824,12.477198,13,3.0,Municipio 1,5.0,248.0,77,9,140078,2328546,Entire home/apt
357,1.0,1.0,1.0,0.251721976604,8989,41.901508,12.46898,13,3.0,Municipio 1,4.5,104.0,77,38,140078,1181365,Entire home/apt
358,1.0,1.0,1.0,0.251721976604,8989,41.889422,12.471928,13,4.0,Municipio 1,4.5,66.0,77,2,140078,6861410,Entire home/apt
359,1.0,1.0,1.0,0.251721976604,8989,41.90516,12.46645,13,3.0,Municipio 1,4.5,109.0,77,6,140078,2503912,Private room
360,1.0,1.0,1.0,0.251721976604,8989,41.910431,12.450383,13,3.0,Municipio 1,2.0,58.0,77,0,140078,7142298,Private room
361,1.0,1.0,1.0,0.251721976604,8989,41.898072,12.46871,13,1.0,Municipio 1,2.0,138.0,77,0,140078,1806327,Private room
362,1.0,1.0,1.0,0.251721976604,8989,41.890172,12.475149,13,2.0,Municipio 1,5.0,173.0,77,130,140078,1745265,Entire home/apt
363,1.0,1.0,1.0,0.251721976604,8989,41.898276,12.476351,13,1.0,Municipio 1,4.5,46.0,77,12,140078,7168559,Private room
364,1.0,1.0,1.0,0.251721976604,8989,41.899209,12.46758,13,3.0,Municipio 1,5.0,172.0,77,2,140078,1705128,Entire home/apt
365,1.0,1.0,1.0,0.251721976604,8989,41.892291,12.467313,13,2.0,Municipio 1,4.0,58.0,77,36,140078,1705448,Entire home/apt
366,1.0,1.0,1.0,0.251721976604,8989,41.894999,12.496241,13,3.0,Municipio 1,4.0,86.0,77,1,140078,1699905,Entire home/apt
367,1.0,1.0,1.0,0.251721976604,8989,41.902486,12.475197,13,1.0,Municipio 1,3.5,118.0,77,16,140078,1710450,Private room
368,1.0,1.0,1.0,0.251721976604,8989,41.901897,12.471532,13,1.0,Municipio 1,2.0,138.0,77,0,140078,7127150,Private room
369,1.5,1.0,1.0,0.251721976604,8989,41.88267,12.477166,13,4.0,Municipio 1,4.5,90.0,77,11,140078,1710480,Entire home/apt
370,1.0,1.0,1.0,0.251721976604,8989,41.880845,12.477531,13,3.0,Municipio 1,4.5,86.0,77,29,140078,1711311,Private room
371,1.0,1.0,1.0,0.251721976604,8989,41.878499,12.470221,13,1.0,Municipio 1,5.0,46.0,77,1,140078,7167413,Private room
372,1.0,1.0,1.0,0.251721976604,8989,41.905099,12.495015,13,2.0,Municipio 1,5.0,73.0,77,6,140078,7169575,Private room
373,1.0,1.0,1.0,0.251721976604,8989,41.894963,12.476004,13,3.0,Municipio 1,3.5,127.0,77,8,140078,1689726,Entire home/apt
374,1.0,1.0,1.0,0.251721976604,8989,41.886803,12.510531,13,1.0,Municipio 1,2.0,73.0,77,0,140078,7171147,Private room
375,1.0,1.0,1.0,0.251721976604,8989,41.885438,12.50773,13,2.0,Municipio 1,4.5,81.0,77,4,140078,1690463,Private room
376,1.0,1.0,1.0,0.251721976604,8989,41.903533,12.483798,13,2.0,Municipio 1,2.0,172.0,77,0,140078,7170617,Entire home/apt
