,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
189,2.0,1.0,1.0,0.128496193841,3498,41.37564,2.169292,6,1.0,Ciutat Vella,4.5,43.0,75,8,93672,941342,Private room
190,1.0,1.0,1.0,0.128496193841,3498,41.378813,2.190798,6,32.0,Ciutat Vella,4.5,31.0,75,10,93672,940287,Entire home/apt
191,1.0,1.0,1.0,0.128496193841,3498,41.382548,2.173459,6,4.0,Ciutat Vella,4.5,50.0,75,13,93672,2150597,Private room
192,1.0,1.0,1.0,0.128496193841,3498,41.387659,2.179385,6,3.0,Ciutat Vella,5.0,39.0,75,109,93672,938607,Private room
193,1.0,1.0,1.0,0.128496193841,3498,41.38416,2.17838,6,3.0,Ciutat Vella,2.5,72.0,75,2,93672,2148152,Entire home/apt
194,1.0,1.0,1.0,0.128496193841,3498,41.380729,2.176921,6,2.0,Ciutat Vella,4.5,43.0,75,15,93672,949174,Private room
195,2.0,1.0,1.0,0.128496193841,3498,41.385767,2.164991,6,2.0,Ciutat Vella,4.5,32.0,75,128,93672,950784,Private room
196,1.0,1.0,1.0,0.128496193841,3498,41.380329,2.176769,6,31.0,Ciutat Vella,2.0,55.0,75,0,93672,950719,Entire home/apt
197,1.0,1.0,1.0,0.128496193841,3498,41.379927,2.166458,6,1.0,Ciutat Vella,5.0,189.0,75,131,93672,948851,Entire home/apt
198,1.0,1.0,1.0,0.128496193841,3498,41.377347,2.170193,6,2.0,Ciutat Vella,4.5,54.0,75,53,93672,945237,Private room
199,1.0,1.0,1.0,0.128496193841,3498,41.380814,2.16557,6,3.0,Ciutat Vella,4.5,28.0,75,9,93672,947006,Private room
200,1.0,1.0,1.0,0.128496193841,3498,41.386445,2.179827,6,3.0,Ciutat Vella,5.0,107.0,75,80,93672,946806,Entire home/apt
201,1.0,1.0,1.0,0.128496193841,3498,41.380479,2.179859,6,2.0,Ciutat Vella,4.0,39.0,75,69,93672,2147302,Private room
202,2.0,1.0,1.0,0.128496193841,3498,41.381012,2.167326,6,2.0,Ciutat Vella,4.5,43.0,75,2,93672,7455824,Private room
203,1.0,1.0,1.0,0.128496193841,3498,41.380472,2.183585,6,3.0,Ciutat Vella,2.0,129.0,75,0,93672,7459378,Entire home/apt
204,1.0,1.0,1.0,0.128496193841,3498,41.382797,2.171732,6,1.0,Ciutat Vella,4.5,39.0,75,6,93672,7458255,Private room
205,1.0,1.0,1.0,0.128496193841,3498,41.379822,2.164356,6,1.0,Ciutat Vella,4.5,30.0,75,13,93672,7457231,Private room
206,2.0,1.0,1.0,0.128496193841,3498,41.385456,2.171534,6,3.0,Ciutat Vella,4.5,38.0,75,7,93672,7452543,Private room
207,1.0,1.0,1.0,0.128496193841,3498,41.38376,2.177923,6,2.0,Ciutat Vella,5.0,79.0,75,1,93672,942574,Private room
208,1.0,1.0,1.0,0.128496193841,3498,41.38648,2.180124,6,2.0,Ciutat Vella,4.5,106.0,75,3,93672,7540670,Entire home/apt
209,2.0,1.0,1.0,0.128496193841,3498,41.378544,2.164014,6,1.0,Ciutat Vella,3.5,45.0,75,10,93672,7533351,Private room
210,1.0,1.0,1.0,0.128496193841,3498,41.375036,2.190585,6,3.0,Ciutat Vella,5.0,113.0,75,9,93672,7308249,Entire home/apt
211,1.0,1.0,1.0,0.128496193841,3498,41.382863,2.177686,6,2.0,Ciutat Vella,4.5,56.0,75,15,93672,7335587,Entire home/apt
212,1.0,1.0,1.0,0.128496193841,3498,41.384023,2.183001,6,1.0,Ciutat Vella,4.5,61.0,75,14,93672,7336544,Entire home/apt
213,1.0,1.0,1.0,0.128496193841,3498,41.385763,2.174775,6,1.0,Ciutat Vella,4.5,22.0,75,15,93672,7336284,Private room
214,1.0,1.0,1.0,0.128496193841,3498,41.37774,2.167434,6,1.0,Ciutat Vella,2.0,51.0,75,0,93672,7326005,Private room
215,2.0,1.0,1.0,0.128496193841,3498,41.388708,2.182469,6,1.0,Ciutat Vella,4.5,22.0,75,5,93672,7305551,Private room
216,2.0,1.0,1.0,0.128496193841,3498,41.387155,2.177436,6,1.0,Ciutat Vella,5.0,56.0,75,3,93672,7286036,Private room
217,1.0,1.0,1.0,0.128496193841,3498,41.382395,2.165879,6,1.0,Ciutat Vella,4.0,34.0,75,17,93672,7283797,Private room
218,1.0,1.0,1.0,0.128496193841,3498,41.383464,2.181156,6,4.0,Ciutat Vella,5.0,38.0,75,8,93672,7279351,Private room
219,1.0,1.0,1.0,0.128496193841,3498,41.382218,2.174157,6,2.0,Ciutat Vella,2.0,45.0,75,0,93672,7277652,Private room
220,1.0,1.0,1.0,0.128496193841,3498,41.379055,2.171932,6,1.0,Ciutat Vella,5.0,94.0,75,25,93672,7297077,Entire home/apt
221,1.0,1.0,1.0,0.128496193841,3498,41.382269,2.190775,6,1.0,Ciutat Vella,4.5,38.0,75,4,93672,7302193,Private room
222,1.0,1.0,1.0,0.128496193841,3498,41.382645,2.166264,6,1.0,Ciutat Vella,3.5,22.0,75,14,93672,7301894,Private room
223,1.0,1.0,1.0,0.128496193841,3498,41.382553,2.175709,6,1.0,Ciutat Vella,4.0,50.0,75,9,93672,7298946,Private room
224,1.0,1.0,1.0,0.128496193841,3498,41.380352,2.165696,6,2.0,Ciutat Vella,2.5,78.0,75,7,93672,7404974,Entire home/apt
225,1.0,1.0,1.0,0.128496193841,3498,41.383732,2.187219,6,2.0,Ciutat Vella,5.0,96.0,75,9,93672,7379597,Entire home/apt
226,1.0,1.0,1.0,0.128496193841,3498,41.380075,2.175602,6,2.0,Ciutat Vella,5.0,137.0,75,1,93672,7373574,Entire home/apt
227,2.0,1.0,1.0,0.128496193841,3498,41.38165,2.164497,6,1.0,Ciutat Vella,3.0,45.0,75,2,93672,7314589,Private room
228,1.0,1.0,1.0,0.128496193841,3498,41.376911,2.188385,6,3.0,Ciutat Vella,5.0,101.0,75,5,93672,7538444,Entire home/apt
229,1.0,1.0,1.0,0.128496193841,3498,41.378677,2.171511,6,3.0,Ciutat Vella,5.0,66.0,75,1,93672,7325292,Private room
230,1.0,1.0,1.0,0.128496193841,3498,41.38369,2.17023,6,2.0,Ciutat Vella,5.0,112.0,75,15,93672,7410303,Entire home/apt
231,2.0,1.0,1.0,0.128496193841,3498,41.378768,2.164485,6,1.0,Ciutat Vella,4.5,33.0,75,8,93672,7532809,Private room
232,1.0,1.0,1.0,0.128496193841,3498,41.388644,2.178762,6,1.0,Ciutat Vella,4.5,95.0,75,7,93672,7527590,Entire home/apt
233,1.0,1.0,1.0,0.128496193841,3498,41.38098,2.184369,6,1.0,Ciutat Vella,3.5,79.0,75,7,93672,7510350,Entire home/apt
234,1.0,1.0,1.0,0.128496193841,3498,41.381365,2.191288,6,2.0,Ciutat Vella,2.0,124.0,75,0,93672,7490661,Private room
235,1.0,1.0,1.0,0.128496193841,3498,41.382779,2.176188,6,2.0,Ciutat Vella,5.0,50.0,75,17,93672,7492998,Private room
236,1.0,1.0,1.0,0.128496193841,3498,41.380511,2.174286,6,1.0,Ciutat Vella,5.0,67.0,75,2,93672,7491766,Private room
237,1.0,1.0,1.0,0.128496193841,3498,41.38154,2.16612,6,2.0,Ciutat Vella,5.0,31.0,75,9,93672,7490638,Private room
238,1.0,1.0,1.0,0.128496193841,3498,41.381566,2.16428,6,2.0,Ciutat Vella,5.0,37.0,75,8,93672,7489185,Private room
239,1.0,1.0,1.0,0.128496193841,3498,41.384935,2.182155,6,1.0,Ciutat Vella,2.0,39.0,75,0,93672,7488058,Private room
240,1.0,1.0,1.0,0.128496193841,3498,41.377461,2.190899,6,1.0,Ciutat Vella,3.0,112.0,75,2,93672,7488049,Entire home/apt
241,1.0,1.0,1.0,0.128496193841,3498,41.384656,2.178884,6,1.0,Ciutat Vella,3.0,33.0,75,3,93672,7494146,Private room
242,1.0,1.0,1.0,0.128496193841,3498,41.380302,2.163721,6,3.0,Ciutat Vella,4.5,50.0,75,10,93672,7494238,Private room
243,1.0,1.0,1.0,0.128496193841,3498,41.381126,2.187817,6,5.0,Ciutat Vella,5.0,135.0,75,5,93672,7507097,Entire home/apt
244,1.0,1.0,1.0,0.128496193841,3498,41.380088,2.177024,6,2.0,Ciutat Vella,4.5,112.0,75,4,93672,7499101,Entire home/apt
245,1.0,1.0,1.0,0.128496193841,3498,41.378597,2.16749,6,2.0,Ciutat Vella,5.0,22.0,75,15,93672,7498764,Private room
246,1.0,1.0,1.0,0.128496193841,3498,41.381538,2.174691,6,3.0,Ciutat Vella,5.0,38.0,75,11,93672,7498025,Private room
247,1.0,1.0,1.0,0.128496193841,3498,41.378591,2.168361,6,2.0,Ciutat Vella,4.5,22.0,75,7,93672,7497397,Private room
248,1.0,1.0,1.0,0.128496193841,3498,41.384073,2.172528,6,2.0,Ciutat Vella,3.5,50.0,75,11,93672,7315475,Entire home/apt
249,1.0,1.0,1.0,0.128496193841,3498,41.379254,2.176873,6,1.0,Ciutat Vella,4.5,28.0,75,90,93672,810278,Private room
250,1.0,1.0,1.0,0.128496193841,3498,41.387441,2.1781,6,2.0,Ciutat Vella,4.0,75.0,75,6,93672,2157624,Entire home/apt
251,1.0,1.0,1.0,0.128496193841,3498,41.377505,2.166459,6,3.0,Ciutat Vella,5.0,39.0,75,2,93672,2161671,Private room
252,1.0,1.0,1.0,0.128496193841,3498,41.384778,2.181354,6,2.0,Ciutat Vella,4.5,65.0,75,108,93672,922214,Entire home/apt
253,2.0,1.0,1.0,0.128496193841,3498,41.381054,2.166015,6,2.0,Ciutat Vella,4.5,30.0,75,49,93672,2212856,Private room
254,3.0,1.0,1.0,0.128496193841,3498,41.376525,2.176716,6,2.0,Ciutat Vella,4.0,17.0,75,42,93672,2212867,Private room
255,1.0,1.0,1.0,0.128496193841,3498,41.383638,2.188651,6,2.0,Ciutat Vella,4.5,106.0,75,30,93672,919587,Entire home/apt
256,1.0,1.0,1.0,0.128496193841,3498,41.381899,2.168459,6,2.0,Ciutat Vella,4.5,46.0,75,143,93672,918087,Private room
257,1.0,1.0,1.0,0.128496193841,3498,41.383302,2.179419,6,1.0,Ciutat Vella,5.0,42.0,75,106,93672,917316,Private room
258,1.0,1.0,1.0,0.128496193841,3498,41.384776,2.180038,6,1.0,Ciutat Vella,4.5,39.0,75,79,93672,911436,Private room
259,1.0,1.0,1.0,0.128496193841,3498,41.389552,2.177295,6,2.0,Ciutat Vella,5.0,34.0,75,62,93672,909775,Private room
260,1.0,1.0,1.0,0.128496193841,3498,41.382914,2.164804,6,2.0,Ciutat Vella,3.5,47.0,75,31,93672,905692,Entire home/apt
261,1.0,1.0,1.0,0.128496193841,3498,41.385601,2.178182,6,2.0,Ciutat Vella,4.5,22.0,75,137,93672,2221191,Private room
262,1.0,1.0,1.0,0.128496193841,3498,41.386651,2.180617,6,1.0,Ciutat Vella,4.5,95.0,75,142,93672,927806,Entire home/apt
263,1.0,1.0,1.0,0.128496193841,3498,41.377403,2.168913,6,2.0,Ciutat Vella,5.0,90.0,75,21,93672,931888,Entire home/apt
264,1.0,1.0,1.0,0.128496193841,3498,41.380955,2.174732,6,2.0,Ciutat Vella,4.5,39.0,75,81,93672,2186704,Private room
265,1.0,1.0,1.0,0.128496193841,3498,41.385029,2.18224,6,1.0,Ciutat Vella,4.0,56.0,75,3,93672,930711,Private room
266,1.0,1.0,1.0,0.128496193841,3498,41.384152,2.181359,6,2.0,Ciutat Vella,4.5,90.0,75,42,93672,928725,Entire home/apt
267,1.0,1.0,1.0,0.128496193841,3498,41.388989,2.180243,6,3.0,Ciutat Vella,5.0,50.0,75,85,93672,2190698,Private room
268,1.0,1.0,1.0,0.128496193841,3498,41.379116,2.191003,6,3.0,Ciutat Vella,4.5,73.0,75,22,93672,2193213,Entire home/apt
269,1.0,1.0,1.0,0.128496193841,3498,41.389018,2.177918,6,2.0,Ciutat Vella,4.5,67.0,75,34,93672,1987048,Entire home/apt
270,1.0,1.0,1.0,0.128496193841,3498,41.379735,2.174945,6,1.0,Ciutat Vella,4.0,22.0,75,8,93672,2194557,Private room
271,1.0,1.0,1.0,0.128496193841,3498,41.378012,2.174759,6,3.0,Ciutat Vella,5.0,36.0,75,18,93672,1978954,Private room
272,1.0,1.0,1.0,0.128496193841,3498,41.384943,2.183802,6,7.0,Ciutat Vella,5.0,95.0,75,1,93672,1987643,Entire home/apt
273,1.0,1.0,1.0,0.128496193841,3498,41.380845,2.184018,6,2.0,Ciutat Vella,4.5,39.0,75,64,93672,1911994,Private room
274,1.0,1.0,1.0,0.128496193841,3498,41.383077,2.183346,6,2.0,Ciutat Vella,5.0,34.0,75,43,93672,1912022,Private room
275,1.0,1.0,1.0,0.128496193841,3498,41.386387,2.173112,6,1.0,Ciutat Vella,4.5,39.0,75,81,93672,1030956,Private room
276,1.0,1.0,1.0,0.128496193841,3498,41.380423,2.178827,6,1.0,Ciutat Vella,2.0,90.0,75,2,93672,1013004,Private room
277,1.0,1.0,1.0,0.128496193841,3498,41.382595,2.169309,6,2.0,Ciutat Vella,4.5,72.0,75,27,93672,1992397,Private room
278,1.0,1.0,1.0,0.128496193841,3498,41.379001,2.178967,6,1.0,Ciutat Vella,4.0,73.0,75,9,93672,1012953,Private room
279,1.0,1.0,1.0,0.128496193841,3498,41.379079,2.168552,6,1.0,Ciutat Vella,4.0,28.0,75,112,93672,1011781,Private room
280,1.0,1.0,1.0,0.128496193841,3498,41.387664,2.181142,6,3.0,Ciutat Vella,3.0,83.0,75,3,93672,1996496,Entire home/apt
281,1.0,1.0,1.0,0.128496193841,3498,41.382085,2.176518,6,3.0,Ciutat Vella,4.5,55.0,75,6,93672,1996730,Private room
282,1.0,1.0,1.0,0.128496193841,3498,41.380253,2.17931,6,1.0,Ciutat Vella,4.5,44.0,75,17,93672,1010181,Private room
283,1.0,1.0,1.0,0.128496193841,3498,41.379284,2.177225,6,1.0,Ciutat Vella,4.5,22.0,75,33,93672,1009086,Private room
284,1.0,1.0,1.0,0.128496193841,3498,41.381536,2.184719,6,3.0,Ciutat Vella,4.5,107.0,75,69,93672,1009023,Entire home/apt
285,1.0,1.0,1.0,0.128496193841,3498,41.378992,2.17687,6,6.0,Ciutat Vella,4.5,45.0,75,42,93672,1008156,Entire home/apt
286,1.0,1.0,1.0,0.128496193841,3498,41.382011,2.182534,6,7.0,Ciutat Vella,5.0,122.0,75,13,93672,1007745,Entire home/apt
287,1.0,1.0,1.0,0.128496193841,3498,41.378333,2.176632,6,1.0,Ciutat Vella,4.5,45.0,75,13,93672,2011220,Private room
288,1.0,1.0,1.0,0.128496193841,3498,41.382045,2.182708,6,2.0,Ciutat Vella,4.5,55.0,75,124,93672,1018188,Entire home/apt
289,1.0,1.0,1.0,0.128496193841,3498,41.38135,2.172006,6,1.0,Ciutat Vella,4.0,28.0,75,101,93672,1018439,Private room
290,1.0,1.0,1.0,0.128496193841,3498,41.379206,2.169314,6,2.0,Ciutat Vella,4.5,56.0,75,45,93672,1017666,Private room
291,2.0,1.0,1.0,0.128496193841,3498,41.382951,2.16467,6,2.0,Ciutat Vella,5.0,34.0,75,3,93672,2152813,Private room
292,1.0,1.0,1.0,0.128496193841,3498,41.378694,2.169937,6,31.0,Ciutat Vella,5.0,156.0,75,7,93672,2195280,Private room
293,1.0,1.0,1.0,0.128496193841,3498,41.381698,2.187214,6,3.0,Ciutat Vella,4.5,39.0,75,56,93672,896337,Private room
294,2.0,1.0,1.0,0.128496193841,3498,41.383716,2.168692,6,2.0,Ciutat Vella,5.0,67.0,75,77,93672,957360,Private room
295,1.0,1.0,1.0,0.128496193841,3498,41.377723,2.189598,6,1.0,Ciutat Vella,4.0,34.0,75,44,93672,2117912,Entire home/apt
296,1.0,1.0,1.0,0.128496193841,3498,41.380348,2.168576,6,2.0,Ciutat Vella,4.5,34.0,75,60,93672,954380,Private room
297,1.0,1.0,1.0,0.128496193841,3498,41.383957,2.178837,6,1.0,Ciutat Vella,2.0,34.0,75,0,93672,2123154,Private room
298,1.0,1.0,1.0,0.128496193841,3498,41.38092,2.166867,6,3.0,Ciutat Vella,5.0,90.0,75,114,93672,2103767,Entire home/apt
299,1.0,1.0,1.0,0.128496193841,3498,41.386909,2.175616,6,2.0,Ciutat Vella,4.5,44.0,75,23,93672,2100786,Private room
300,1.0,1.0,1.0,0.128496193841,3498,41.385681,2.1679,6,2.0,Ciutat Vella,4.5,38.0,75,12,93672,2086315,Private room
301,1.0,1.0,1.0,0.128496193841,3498,41.384447,2.179944,6,1.0,Ciutat Vella,5.0,83.0,75,17,93672,967937,Private room
302,1.0,1.0,1.0,0.128496193841,3498,41.389333,2.17829,6,1.0,Ciutat Vella,4.0,28.0,75,133,93672,967367,Private room
303,2.0,1.0,1.0,0.128496193841,3498,41.381873,2.173402,6,1.0,Ciutat Vella,4.5,31.0,75,14,93672,2088351,Private room
304,1.0,1.0,1.0,0.128496193841,3498,41.38576,2.176812,6,3.0,Ciutat Vella,4.5,36.0,75,52,93672,966895,Private room
305,1.0,1.0,1.0,0.128496193841,3498,41.381434,2.187022,6,2.0,Ciutat Vella,4.0,44.0,75,52,93672,2100288,Entire home/apt
306,1.0,1.0,1.0,0.128496193841,3498,41.379261,2.189721,6,1.0,Ciutat Vella,4.0,84.0,75,9,93672,2092532,Entire home/apt
307,1.0,1.0,1.0,0.128496193841,3498,41.381385,2.18033,6,3.0,Ciutat Vella,4.0,84.0,75,6,93672,963285,Entire home/apt
308,2.0,1.0,1.0,0.128496193841,3498,41.385192,2.177474,6,1.0,Ciutat Vella,2.0,22.0,75,0,93672,2099068,Private room
309,1.0,1.0,1.0,0.128496193841,3498,41.380197,2.188043,6,3.0,Ciutat Vella,4.5,78.0,75,35,93672,953775,Entire home/apt
310,1.0,1.0,1.0,0.128496193841,3498,41.383336,2.168768,6,2.0,Ciutat Vella,5.0,34.0,75,90,93672,953750,Private room
311,1.0,1.0,1.0,0.128496193841,3498,41.387914,2.17997,6,3.0,Ciutat Vella,4.0,88.0,75,7,93672,2114394,Entire home/apt
312,1.0,1.0,1.0,0.128496193841,3498,41.381423,2.179726,6,2.0,Ciutat Vella,5.0,45.0,75,179,93672,904244,Private room
313,1.0,1.0,1.0,0.128496193841,3498,41.391528,2.180735,6,2.0,Ciutat Vella,4.5,22.0,75,57,93672,2111435,Private room
314,1.0,1.0,1.0,0.128496193841,3498,41.379094,2.17607,6,1.0,Ciutat Vella,4.5,67.0,75,198,93672,959840,Private room
315,1.0,1.0,1.0,0.128496193841,3498,41.381543,2.18294,6,2.0,Ciutat Vella,5.0,50.0,75,44,93672,2252210,Private room
316,1.0,1.0,1.0,0.128496193841,3498,41.385005,2.180613,6,2.0,Ciutat Vella,5.0,28.0,75,127,93672,2252574,Private room
317,1.0,1.0,1.0,0.128496193841,3498,41.379399,2.16904,6,1.0,Ciutat Vella,4.0,22.0,75,54,93672,2247805,Private room
318,1.0,1.0,1.0,0.128496193841,3498,41.381867,2.17678,6,3.0,Ciutat Vella,5.0,56.0,75,69,93672,2224954,Entire home/apt
319,2.0,1.0,1.0,0.128496193841,3498,41.383335,2.181457,6,1.0,Ciutat Vella,4.5,38.0,75,66,93672,2225681,Private room
320,1.0,1.0,1.0,0.128496193841,3498,41.378923,2.167729,6,1.0,Ciutat Vella,4.5,22.0,75,70,93672,2232289,Private room
321,1.0,1.0,1.0,0.128496193841,3498,41.385075,2.182299,6,1.0,Ciutat Vella,4.5,67.0,75,142,93672,900003,Entire home/apt
322,2.0,1.0,1.0,0.128496193841,3498,41.384434,2.173013,6,1.0,Ciutat Vella,4.5,49.0,75,61,93672,2236041,Private room
323,1.0,1.0,1.0,0.128496193841,3498,41.388349,2.174754,6,2.0,Ciutat Vella,2.0,140.0,75,0,93672,899895,Entire home/apt
324,2.0,1.0,1.0,0.128496193841,3498,41.38916,2.177939,6,3.0,Ciutat Vella,5.0,34.0,75,102,93672,2240875,Private room
325,1.0,1.0,1.0,0.128496193841,3498,41.379806,2.167828,6,1.0,Ciutat Vella,4.0,45.0,75,71,93672,2244513,Entire home/apt
326,1.0,1.0,1.0,0.128496193841,3498,41.380642,2.191388,6,2.0,Ciutat Vella,4.5,47.0,75,54,93672,897943,Private room
327,2.0,1.0,1.0,0.128496193841,3498,41.381557,2.173862,6,2.0,Ciutat Vella,4.0,45.0,75,47,93672,2184733,Private room
328,1.0,1.0,1.0,0.128496193841,3498,41.381858,2.178802,6,3.0,Ciutat Vella,4.5,75.0,75,41,93672,935171,Entire home/apt
329,1.0,1.0,1.0,0.128496193841,3498,41.384624,2.179246,6,3.0,Ciutat Vella,4.5,66.0,75,16,93672,2179347,Private room
330,1.0,1.0,1.0,0.128496193841,3498,41.377973,2.170435,6,2.0,Ciutat Vella,4.5,67.0,75,133,93672,960081,Entire home/apt
331,1.0,1.0,1.0,0.128496193841,3498,41.379335,2.174895,6,1.0,Ciutat Vella,4.5,62.0,75,214,93672,959880,Private room
332,1.0,1.0,1.0,0.128496193841,3498,41.387529,2.177706,6,3.0,Ciutat Vella,4.5,83.0,75,101,93672,2109549,Entire home/apt
333,1.0,1.0,1.0,0.128496193841,3498,41.387623,2.176997,6,5.0,Ciutat Vella,4.5,87.0,75,9,93672,2378601,Entire home/apt
334,1.0,1.0,1.0,0.128496193841,3498,41.38768,2.178928,6,2.0,Ciutat Vella,4.5,67.0,75,45,93672,813356,Private room
335,1.0,1.0,1.0,0.128496193841,3498,41.380214,2.16564,6,4.0,Ciutat Vella,4.0,73.0,75,28,93672,2377554,Entire home/apt
336,1.0,1.0,1.0,0.128496193841,3498,41.383748,2.179316,6,2.0,Ciutat Vella,4.5,21.0,75,71,93672,1558596,Entire home/apt
337,1.0,1.0,1.0,0.128496193841,3498,41.381406,2.175603,6,1.0,Ciutat Vella,4.5,34.0,75,133,93672,1193941,Private room
338,1.0,1.0,1.0,0.128496193841,3498,41.387219,2.177072,6,1.0,Ciutat Vella,4.5,56.0,75,97,93672,1564023,Entire home/apt
339,1.0,1.0,1.0,0.128496193841,3498,41.381944,2.178265,6,2.0,Ciutat Vella,4.5,62.0,75,74,93672,1565292,Private room
340,1.0,1.0,1.0,0.128496193841,3498,41.379413,2.177474,6,2.0,Ciutat Vella,4.5,39.0,75,64,93672,1173501,Entire home/apt
341,2.0,1.0,1.0,0.128496193841,3498,41.389572,2.17717,6,2.0,Ciutat Vella,4.5,34.0,75,39,93672,1596037,Private room
342,1.0,1.0,1.0,0.128496193841,3498,41.379475,2.189448,6,2.0,Ciutat Vella,4.5,34.0,75,15,93672,1611888,Private room
343,1.0,1.0,1.0,0.128496193841,3498,41.384971,2.181828,6,4.0,Ciutat Vella,5.0,61.0,75,1,93672,1156275,Private room
344,1.0,1.0,1.0,0.128496193841,3498,41.380624,2.179008,6,1.0,Ciutat Vella,4.5,135.0,75,28,93672,1153811,Entire home/apt
345,1.0,1.0,1.0,0.128496193841,3498,41.385165,2.178774,6,1.0,Ciutat Vella,4.0,30.0,75,24,93672,1616511,Private room
346,1.0,1.0,1.0,0.128496193841,3498,41.385731,2.171,6,3.0,Ciutat Vella,4.5,96.0,75,23,93672,1619558,Entire home/apt
347,1.0,1.0,1.0,0.128496193841,3498,41.383623,2.173287,6,3.0,Ciutat Vella,5.0,99.0,75,132,93672,1149927,Entire home/apt
348,1.0,1.0,1.0,0.128496193841,3498,41.37727,2.172794,6,2.0,Ciutat Vella,4.5,77.0,75,49,93672,1149756,Entire home/apt
349,1.0,1.0,1.0,0.128496193841,3498,41.377781,2.179841,6,2.0,Ciutat Vella,4.5,102.0,75,31,93672,1156825,Entire home/apt
350,1.0,1.0,1.0,0.128496193841,3498,41.384064,2.167892,6,2.0,Ciutat Vella,3.0,56.0,75,2,93672,1596751,Private room
351,1.0,1.0,1.0,0.128496193841,3498,41.376161,2.168239,6,2.0,Ciutat Vella,3.5,56.0,75,40,93672,1599693,Entire home/apt
352,1.0,1.0,1.0,0.128496193841,3498,41.384717,2.168144,6,3.0,Ciutat Vella,2.0,67.0,75,1,93672,1601596,Private room
353,1.0,1.0,1.0,0.128496193841,3498,41.388384,2.182621,6,3.0,Ciutat Vella,5.0,30.0,75,5,93672,1565310,Private room
354,1.0,1.0,1.0,0.128496193841,3498,41.386179,2.172592,6,2.0,Ciutat Vella,4.5,56.0,75,7,93672,1601743,Private room
355,1.0,1.0,1.0,0.128496193841,3498,41.382464,2.178749,6,3.0,Ciutat Vella,5.0,45.0,75,59,93672,1551495,Private room
356,1.0,1.0,1.0,0.128496193841,3498,41.378554,2.191735,6,7.0,Ciutat Vella,4.0,78.0,75,10,93672,1544627,Entire home/apt
357,1.0,1.0,1.0,0.128496193841,3498,41.381631,2.170016,6,2.0,Ciutat Vella,4.0,32.0,75,59,93672,1129312,Private room
358,1.0,1.0,1.0,0.128496193841,3498,41.388702,2.17803,6,3.0,Ciutat Vella,4.0,84.0,75,12,93672,1684849,Entire home/apt
359,1.0,1.0,1.0,0.128496193841,3498,41.388819,2.178364,6,5.0,Ciutat Vella,4.5,134.0,75,7,93672,1686339,Entire home/apt
360,1.0,1.0,1.0,0.128496193841,3498,41.381371,2.171582,6,5.0,Ciutat Vella,4.5,11.0,75,46,93672,1127632,Private room
361,1.0,1.0,1.0,0.128496193841,3498,41.376881,2.177069,6,2.0,Ciutat Vella,4.5,67.0,75,149,93672,1149439,Private room
362,1.0,1.0,1.0,0.128496193841,3498,41.381137,2.176639,6,1.0,Ciutat Vella,4.5,54.0,75,63,93672,1896251,Entire home/apt
363,1.0,1.0,1.0,0.128496193841,3498,41.378231,2.175571,6,2.0,Ciutat Vella,5.0,78.0,75,33,93672,1572079,Entire home/apt
364,1.0,1.0,1.0,0.128496193841,3498,41.380665,2.179246,6,1.0,Ciutat Vella,5.0,129.0,75,25,93672,1188958,Entire home/apt
365,1.0,1.0,1.0,0.128496193841,3498,41.381469,2.181331,6,2.0,Ciutat Vella,4.5,44.0,75,73,93672,1185293,Entire home/apt
366,1.0,1.0,1.0,0.128496193841,3498,41.380887,2.1675,6,4.0,Ciutat Vella,4.0,75.0,75,15,93672,1179116,Private room
367,1.0,1.0,1.0,0.128496193841,3498,41.380573,2.176113,6,2.0,Ciutat Vella,4.5,37.0,75,98,93672,1177563,Entire home/apt
368,1.0,1.0,1.0,0.128496193841,3498,41.380833,2.165349,6,2.0,Ciutat Vella,4.0,35.0,75,1,93672,1585899,Private room
369,1.0,1.0,1.0,0.128496193841,3498,41.381037,2.177765,6,2.0,Ciutat Vella,4.0,66.0,75,69,93672,1568059,Entire home/apt
370,1.0,1.0,1.0,0.128496193841,3498,41.379999,2.164647,6,3.0,Ciutat Vella,4.5,81.0,75,7,93672,1556007,Entire home/apt
371,1.0,1.0,1.0,0.128496193841,3498,41.385131,2.17791,6,4.0,Ciutat Vella,4.5,50.0,75,43,93672,1536984,Entire home/apt
372,1.0,1.0,1.0,0.128496193841,3498,41.387112,2.18082,6,1.0,Ciutat Vella,4.5,62.0,75,7,93672,1538006,Entire home/apt
373,1.0,1.0,1.0,0.128496193841,3498,41.387121,2.180964,6,2.0,Ciutat Vella,4.5,72.0,75,85,93672,1542110,Entire home/apt
374,2.0,1.0,1.0,0.128496193841,3498,41.386557,2.179722,6,3.0,Ciutat Vella,4.5,53.0,75,26,93672,1196515,Private room
375,1.0,1.0,1.0,0.128496193841,3498,41.378641,2.171962,6,2.0,Ciutat Vella,4.5,32.0,75,42,93672,1129608,Private room
376,2.0,1.0,1.0,0.128496193841,3498,41.387479,2.179662,6,1.0,Ciutat Vella,4.0,16.0,75,24,93672,1604145,Private room
377,1.0,1.0,1.0,0.128496193841,3498,41.381069,2.174404,6,1.0,Ciutat Vella,5.0,50.0,75,24,93672,1606793,Private room
